Frame,Time,Object,VertexID,X,Y,Z,R,G,B
86,4.300,U3DMesh,5328,30.8662,244.1172,-40.3574,50,45,42
86,4.300,U3DMesh,5329,14.9400,244.2182,-41.8150,84,74,65
86,4.300,U3DMesh,5331,72.6713,244.9226,-45.0564,136,127,118
86,4.300,U3DMesh,5332,60.1045,240.6752,-44.8523,141,132,123
86,4.300,U3DMesh,1256,-197.6218,170.3015,-0.0821,122,110,98
86,4.300,U3DMesh,5370,70.7113,231.6549,-50.3583,154,145,136
86,4.300,U3DMesh,5385,95.8349,247.4951,37.4506,135,126,121
86,4.300,U3DMesh,5415,95.4349,266.2529,27.6266,130,121,116
86,4.300,U3DMesh,5429,60.3882,249.5475,26.2577,153,144,139
86,4.300,U3DMesh,5431,88.2337,272.6764,8.7527,138,127,123
86,4.300,U3DMesh,5440,1.1465,266.9945,5.3682,34,29,26
86,4.300,U3DMesh,5447,11.9682,268.4296,3.9194,38,34,31
86,4.300,U3DMesh,5457,-9.7371,267.3653,4.7407,66,53,44
86,4.300,U3DMesh,1378,-196.5018,169.4617,-0.2103,121,107,96
86,4.300,U3DMesh,5476,9.3101,247.1284,38.4674,125,116,111
86,4.300,U3DMesh,5554,80.6585,244.8631,-49.7014,154,145,136
86,4.300,U3DMesh,1471,127.6904,142.8353,14.0217,126,117,112
86,4.300,U3DMesh,1473,134.2787,140.6479,23.1793,152,143,134
86,4.300,U3DMesh,1474,125.9410,138.6221,15.0986,129,118,114
86,4.300,U3DMesh,5572,24.4026,240.0027,-53.0326,120,111,102
86,4.300,U3DMesh,1482,104.6476,144.8773,6.8403,144,133,127
86,4.300,U3DMesh,5580,-3.1190,266.3768,-21.4680,134,124,114
86,4.300,U3DMesh,1487,243.3265,313.6482,-10.3378,173,169,160
86,4.300,U3DMesh,5584,13.3172,264.4973,-24.3894,105,94,88
86,4.300,U3DMesh,1488,244.4022,316.3747,-4.1049,163,155,144
86,4.300,U3DMesh,1499,245.1270,303.8401,19.9051,140,131,116
86,4.300,U3DMesh,5599,-12.4495,263.6308,-16.3774,120,105,86
86,4.300,U3DMesh,1504,259.0460,293.3619,-2.3834,143,131,117
86,4.300,U3DMesh,1505,253.6478,297.5616,-8.7346,142,133,118
86,4.300,U3DMesh,1544,202.0290,299.8015,20.9416,136,128,115
86,4.300,U3DMesh,1554,177.9095,306.1715,18.8270,143,139,127
86,4.300,U3DMesh,5673,59.3311,253.3114,-27.0896,132,123,118
86,4.300,U3DMesh,3626,224.4016,281.7477,15.0389,115,101,90
86,4.300,U3DMesh,5683,87.9747,272.5794,-20.7250,138,127,123
86,4.300,U3DMesh,1651,176.9773,303.5883,-17.4216,167,157,147
86,4.300,U3DMesh,1652,159.6097,300.4045,-11.0751,178,168,156
86,4.300,U3DMesh,1654,159.5364,301.2926,-7.8818,176,166,154
86,4.300,U3DMesh,1659,194.6356,303.5578,-21.6377,156,147,142
86,4.300,U3DMesh,1665,211.2667,308.3959,-22.9784,134,125,120
86,4.300,U3DMesh,1667,197.4271,284.0069,-15.6589,134,123,119
86,4.300,U3DMesh,1669,181.9467,278.2144,-19.1486,151,142,137
86,4.300,U3DMesh,5772,-66.9393,279.5268,14.2158,137,129,116
86,4.300,U3DMesh,1678,209.7940,286.6312,-26.0303,152,143,134
86,4.300,U3DMesh,1684,224.0352,289.9815,-27.9547,130,125,119
86,4.300,U3DMesh,1690,227.5961,289.7489,-27.7615,93,89,86
86,4.300,U3DMesh,5797,-44.8027,262.5121,25.6653,128,118,106
86,4.300,U3DMesh,5798,-56.4228,262.7418,24.6514,127,119,108
86,4.300,U3DMesh,5801,-50.3015,285.7326,22.2397,37,28,23
86,4.300,U3DMesh,5806,-23.6883,273.8157,24.3122,113,103,91
86,4.300,U3DMesh,1719,235.2077,276.9135,-23.2413,97,93,90
86,4.300,U3DMesh,1724,249.9204,270.7341,-13.4848,137,128,123
86,4.300,U3DMesh,5836,-44.1375,291.3282,13.3427,68,59,50
86,4.300,U3DMesh,5849,-23.5550,288.6955,15.8337,65,55,46
86,4.300,U3DMesh,1758,159.7848,304.2102,17.2076,146,138,125
86,4.300,U3DMesh,5858,-23.8197,287.9664,-6.2419,24,19,13
86,4.300,U3DMesh,1766,145.3303,300.2362,4.7369,147,137,127
86,4.300,U3DMesh,1769,142.5547,285.9179,-11.4009,177,167,155
86,4.300,U3DMesh,5868,-24.6349,272.2064,-35.9879,113,103,91
86,4.300,U3DMesh,3841,222.2950,282.6052,-27.8819,167,163,151
86,4.300,U3DMesh,5894,166.6435,163.8300,-1.2668,26,18,15
86,4.300,U3DMesh,1809,95.8365,224.2002,42.5529,129,122,106
86,4.300,U3DMesh,1849,166.0960,278.1238,-20.9427,150,141,132
86,4.300,U3DMesh,1852,122.9876,271.4208,-8.4356,181,172,167
86,4.300,U3DMesh,1855,139.1234,270.1963,-17.9051,137,132,128
86,4.300,U3DMesh,1868,136.8231,249.9047,-27.1111,120,110,108
86,4.300,U3DMesh,1875,78.1717,240.6799,-28.6674,136,127,118
86,4.300,U3DMesh,1890,25.3029,241.8940,-11.2222,168,159,150
86,4.300,U3DMesh,1891,43.0995,240.6779,-17.9020,162,152,140
86,4.300,U3DMesh,1900,43.0823,231.0978,-35.1083,161,152,147
86,4.300,U3DMesh,1901,56.7716,233.0684,-32.8304,151,142,133
86,4.300,U3DMesh,1902,58.5163,221.6964,-48.0235,136,129,123
86,4.300,U3DMesh,1904,-12.9162,246.0161,-17.7757,143,130,121
86,4.300,U3DMesh,1906,6.5192,242.2877,-17.8194,158,148,138
86,4.300,U3DMesh,1907,24.6474,231.3461,-36.3042,149,140,131
86,4.300,U3DMesh,1908,44.6501,219.3159,-54.2765,135,126,117
86,4.300,U3DMesh,1909,61.7406,208.5924,-52.0498,168,163,157
86,4.300,U3DMesh,1910,50.4731,186.2667,-59.1856,149,140,131
86,4.300,U3DMesh,1911,49.7584,204.3676,-58.4697,149,140,131
86,4.300,U3DMesh,1912,26.0607,203.5448,-63.6685,143,134,125
86,4.300,U3DMesh,1913,5.6985,233.0345,-35.6436,153,144,135
86,4.300,U3DMesh,1914,24.5966,218.2709,-56.0538,141,132,123
86,4.300,U3DMesh,1915,4.9805,219.0101,-56.7769,147,138,129
86,4.300,U3DMesh,1916,4.8546,203.1700,-64.7539,162,153,144
86,4.300,U3DMesh,1917,4.8978,187.1364,-64.4915,134,125,120
86,4.300,U3DMesh,1918,27.0727,186.3159,-63.4962,155,146,137
86,4.300,U3DMesh,1919,-17.7635,204.9155,-59.7777,157,148,139
86,4.300,U3DMesh,1920,-18.4940,219.9903,-54.2107,157,148,143
86,4.300,U3DMesh,1921,-17.5330,234.7859,-35.8075,144,133,129
86,4.300,U3DMesh,1922,-30.9623,243.4598,-32.0064,159,150,141
86,4.300,U3DMesh,1924,-35.9367,210.0069,-50.8682,130,121,116
86,4.300,U3DMesh,1925,-37.5348,224.6057,-46.4956,172,163,158
86,4.300,U3DMesh,1926,-39.2865,231.1939,-44.6859,175,166,161
86,4.300,U3DMesh,1928,-46.0644,247.5919,-30.8445,165,156,147
86,4.300,U3DMesh,1929,-71.7966,230.0813,-48.6292,147,138,129
86,4.300,U3DMesh,1930,-60.7560,212.6400,-55.6085,128,123,117
86,4.300,U3DMesh,1932,-41.5421,193.1554,-54.8741,179,170,161
86,4.300,U3DMesh,1940,-90.2807,229.0663,-43.8408,147,138,129
86,4.300,U3DMesh,1942,-68.3618,247.2239,-29.5351,164,155,150
86,4.300,U3DMesh,1946,-45.3104,255.0215,-18.2453,157,143,132
86,4.300,U3DMesh,1947,-68.0142,252.6223,-17.2402,146,136,126
86,4.300,U3DMesh,1948,-91.5379,247.2101,-15.0980,159,145,134
86,4.300,U3DMesh,1950,-27.6789,252.0785,-5.2630,139,127,113
86,4.300,U3DMesh,1970,144.9995,261.6468,30.7462,117,107,95
86,4.300,U3DMesh,1975,163.4351,269.6723,26.2316,133,121,107
86,4.300,U3DMesh,1976,165.3574,282.9326,22.7213,134,126,113
86,4.300,U3DMesh,2011,192.1867,330.1114,2.9848,159,151,140
86,4.300,U3DMesh,2029,207.4171,279.3359,26.5868,144,126,114
86,4.300,U3DMesh,2030,137.3164,3.2635,-30.1108,107,91,78
87,4.350,U3DMesh,0,-120.3686,225.4451,-1.6020,177,170,164
87,4.350,U3DMesh,1,-120.3153,229.4029,-7.7338,166,161,155
87,4.350,U3DMesh,2,-118.4144,229.0270,5.8821,186,177,172
87,4.350,U3DMesh,4096,234.9034,257.0995,-22.8671,23,19,8
87,4.350,U3DMesh,4,-123.0941,211.6479,8.8496,149,139,130
87,4.350,U3DMesh,6,-114.1764,235.6543,8.2510,171,162,155
87,4.350,U3DMesh,12,-67.6268,233.5210,41.2143,147,138,129
87,4.350,U3DMesh,13,-57.1690,213.6661,48.4657,128,123,117
87,4.350,U3DMesh,14,-48.5370,233.6522,37.4181,177,168,159
87,4.350,U3DMesh,15,-78.7685,216.4814,50.0988,154,145,140
87,4.350,U3DMesh,16,-85.9121,232.7188,38.1333,147,138,129
87,4.350,U3DMesh,17,-102.6346,229.4995,32.7424,162,152,143
87,4.350,U3DMesh,4113,234.4984,257.1437,-22.0291,26,21,15
87,4.350,U3DMesh,19,-120.1245,210.4329,23.1180,134,125,116
87,4.350,U3DMesh,21,-108.7393,216.1494,39.6981,143,134,129
87,4.350,U3DMesh,22,-98.1486,217.8823,45.0632,159,150,141
87,4.350,U3DMesh,24,-99.9922,204.4770,49.7015,135,126,119
87,4.350,U3DMesh,25,-77.7327,201.1863,51.7580,169,160,151
87,4.350,U3DMesh,26,-106.1038,205.7339,47.1858,148,139,130
87,4.350,U3DMesh,28,-99.9419,188.6750,51.8116,152,143,134
87,4.350,U3DMesh,29,-88.2430,185.1383,51.5073,120,111,106
87,4.350,U3DMesh,31,-115.9330,191.8130,34.7371,131,122,117
87,4.350,U3DMesh,32,-123.4722,193.4591,21.9543,143,134,125
87,4.350,U3DMesh,33,-121.9318,175.1650,14.4996,119,110,101
87,4.350,U3DMesh,2080,146.0699,289.5029,15.4104,134,124,112
87,4.350,U3DMesh,36,-112.3347,173.5231,36.3322,116,107,102
87,4.350,U3DMesh,38,-101.7430,155.3566,43.4241,127,117,108
87,4.350,U3DMesh,40,-116.1474,157.1817,25.3003,122,111,107
87,4.350,U3DMesh,42,-113.2897,154.3120,12.2673,120,111,102
87,4.350,U3DMesh,43,-116.0721,141.0704,25.6795,137,128,119
87,4.350,U3DMesh,44,-103.4211,140.9059,37.1795,116,107,100
87,4.350,U3DMesh,45,-75.7704,148.7652,46.0325,150,141,132
87,4.350,U3DMesh,46,-72.7744,165.3914,51.6256,140,130,121
87,4.350,U3DMesh,52,-60.3663,142.5166,34.4615,163,154,149
87,4.350,U3DMesh,54,-51.8113,149.8773,34.7223,153,144,139
87,4.350,U3DMesh,56,-58.9603,181.9477,52.1943,144,135,126
87,4.350,U3DMesh,58,-42.3635,171.3947,38.7818,169,160,153
87,4.350,U3DMesh,60,-53.0764,200.1204,50.7996,162,153,144
87,4.350,U3DMesh,65,-34.7118,226.7313,37.1519,172,163,158
87,4.350,U3DMesh,68,-33.7274,195.3520,42.8778,146,137,128
87,4.350,U3DMesh,70,30.4976,167.4291,45.3965,135,126,117
87,4.350,U3DMesh,71,7.2356,170.3945,46.5776,115,106,101
87,4.350,U3DMesh,72,6.1386,149.8034,29.7875,129,120,115
87,4.350,U3DMesh,74,-18.4081,178.6524,44.3969,147,138,133
87,4.350,U3DMesh,76,-15.2168,207.0575,50.1755,157,148,139
87,4.350,U3DMesh,78,7.6289,205.5863,53.7917,162,153,144
87,4.350,U3DMesh,80,7.6845,234.9219,24.4589,153,144,135
87,4.350,U3DMesh,81,-15.3515,236.3452,25.4023,144,133,129
87,4.350,U3DMesh,82,29.6032,188.3829,51.5348,155,146,137
87,4.350,U3DMesh,83,7.6864,189.5637,53.5339,134,125,120
87,4.350,U3DMesh,84,28.5964,205.6673,51.8744,143,134,125
87,4.350,U3DMesh,86,8.0083,243.0149,6.5634,158,148,138
87,4.350,U3DMesh,87,26.5410,234.7996,24.5945,149,140,131
87,4.350,U3DMesh,88,46.8000,220.9218,40.8637,135,126,117
87,4.350,U3DMesh,90,52.0478,187.7959,46.4343,149,140,131
87,4.350,U3DMesh,91,52.7181,168.3761,42.3853,149,139,130
87,4.350,U3DMesh,92,63.0356,209.6885,40.2671,168,163,157
87,4.350,U3DMesh,93,71.2103,186.6985,41.4774,164,155,146
87,4.350,U3DMesh,94,89.7409,180.7978,36.3870,133,124,115
87,4.350,U3DMesh,95,101.4046,183.9248,40.5805,174,165,160
87,4.350,U3DMesh,96,104.8754,193.8524,36.8480,152,143,134
87,4.350,U3DMesh,97,89.8816,204.3391,31.8823,128,123,117
87,4.350,U3DMesh,98,75.1039,214.5416,35.0905,169,160,151
87,4.350,U3DMesh,99,60.3348,222.7496,35.4917,136,129,123
87,4.350,U3DMesh,100,44.8494,234.0034,22.9171,161,152,147
87,4.350,U3DMesh,2149,-91.3709,1.2479,25.3364,106,90,75
87,4.350,U3DMesh,101,26.9238,241.8910,7.0353,135,125,115
87,4.350,U3DMesh,103,44.5073,241.2140,6.0050,162,152,140
87,4.350,U3DMesh,2152,237.4518,335.5505,9.7142,30,29,27
87,4.350,U3DMesh,105,73.3517,225.7451,30.5256,145,136,131
87,4.350,U3DMesh,2154,234.2530,332.4108,6.4833,128,123,120
87,4.350,U3DMesh,107,106.7882,210.9980,32.7299,131,126,120
87,4.350,U3DMesh,4195,231.9423,256.6354,-22.1569,50,38,24
87,4.350,U3DMesh,114,117.6419,226.7730,27.3506,150,141,132
87,4.350,U3DMesh,116,95.1383,232.0554,23.3568,148,139,134
87,4.350,U3DMesh,117,101.3471,250.9304,13.3192,137,127,118
87,4.350,U3DMesh,122,130.8376,245.9701,17.4010,136,127,118
87,4.350,U3DMesh,123,116.3764,254.8742,11.2397,145,136,127
87,4.350,U3DMesh,4225,231.8546,256.4063,-23.0233,47,39,26
87,4.350,U3DMesh,133,134.1120,277.5064,-0.2321,186,177,168
87,4.350,U3DMesh,147,112.0290,256.4536,19.2129,164,156,145
87,4.350,U3DMesh,150,121.3153,278.1014,-2.5599,144,134,124
87,4.350,U3DMesh,2204,109.6719,114.6389,22.2138,172,162,153
87,4.350,U3DMesh,158,148.1130,281.9932,16.4809,134,126,115
87,4.350,U3DMesh,2209,112.9984,96.9329,23.7243,121,107,96
87,4.350,U3DMesh,161,142.6240,274.6243,16.0703,136,128,115
87,4.350,U3DMesh,2211,119.9901,83.9200,13.1289,104,88,72
87,4.350,U3DMesh,2212,113.9894,83.7073,22.9070,117,101,86
87,4.350,U3DMesh,166,149.2649,273.4611,19.5619,152,144,131
87,4.350,U3DMesh,2215,114.3488,112.8686,30.8677,141,130,126
87,4.350,U3DMesh,167,150.8696,285.0995,15.8746,150,142,129
87,4.350,U3DMesh,2218,120.6252,134.6150,39.3699,136,127,118
87,4.350,U3DMesh,2219,122.7146,112.1474,30.4151,98,87,83
87,4.350,U3DMesh,170,143.9146,255.4427,17.0960,138,130,117
87,4.350,U3DMesh,171,149.7796,257.2546,21.2149,152,142,130
87,4.350,U3DMesh,175,138.5432,241.7514,25.0638,124,116,103
87,4.350,U3DMesh,2224,129.7887,80.9302,25.8589,92,78,65
87,4.350,U3DMesh,177,146.5674,246.4838,32.0852,118,104,93
87,4.350,U3DMesh,2227,124.9261,46.1388,25.7551,85,76,67
87,4.350,U3DMesh,180,106.5275,255.5033,21.7901,126,120,108
87,4.350,U3DMesh,182,135.6706,224.4921,36.7967,128,116,102
87,4.350,U3DMesh,183,123.5002,218.0465,43.0307,142,128,115
87,4.350,U3DMesh,184,122.4483,205.2249,49.4614,70,60,48
87,4.350,U3DMesh,185,111.3166,214.0522,46.2823,131,117,104
87,4.350,U3DMesh,2237,127.9568,82.4171,11.6176,120,104,91
87,4.350,U3DMesh,190,77.3845,186.5339,46.8032,63,53,44
87,4.350,U3DMesh,2239,124.9374,59.8118,16.0151,95,86,77
87,4.350,U3DMesh,189,89.0086,202.8568,45.4744,130,116,103
87,4.350,U3DMesh,2241,127.6661,37.7081,20.3095,81,72,67
87,4.350,U3DMesh,2242,125.0089,38.4550,15.0837,82,73,68
87,4.350,U3DMesh,195,97.2588,223.9900,40.5201,129,122,106
87,4.350,U3DMesh,198,79.2869,228.9019,35.5842,156,144,130
87,4.350,U3DMesh,2248,132.6044,17.3618,31.1083,56,52,43
87,4.350,U3DMesh,2251,131.8583,17.2399,15.2036,90,80,70
87,4.350,U3DMesh,203,69.0557,225.2135,39.9669,140,128,114
87,4.350,U3DMesh,209,77.5036,249.9008,19.7808,125,117,104
87,4.350,U3DMesh,2258,117.3965,37.8435,30.7824,91,82,73
87,4.350,U3DMesh,2259,111.9933,46.3836,23.5000,90,81,76
87,4.350,U3DMesh,213,43.4167,244.9872,10.6647,135,131,122
87,4.350,U3DMesh,214,53.5632,246.2574,10.3550,142,134,123
87,4.350,U3DMesh,2267,115.3908,13.5439,25.1686,87,82,78
87,4.350,U3DMesh,221,73.2434,254.2570,9.6824,125,117,106
87,4.350,U3DMesh,2271,114.7681,30.2623,15.1068,64,55,50
87,4.350,U3DMesh,2276,138.3960,0.3213,13.4382,102,89,80
87,4.350,U3DMesh,2277,144.0201,-0.8053,23.9185,121,111,101
87,4.350,U3DMesh,230,57.7757,241.7185,5.5460,148,138,128
87,4.350,U3DMesh,238,25.9709,244.3793,1.2145,170,161,152
87,4.350,U3DMesh,245,7.6385,244.3045,-5.9661,200,193,185
87,4.350,U3DMesh,248,-11.3663,246.7444,6.7765,143,130,121
87,4.350,U3DMesh,250,-43.4538,256.0596,7.3737,157,143,132
87,4.350,U3DMesh,252,-66.1135,253.6984,7.7916,146,136,126
87,4.350,U3DMesh,255,-89.4902,248.4447,7.8521,159,145,134
87,4.350,U3DMesh,257,-65.6443,249.2387,20.4695,164,155,150
87,4.350,U3DMesh,2309,231.2746,233.6325,-0.6871,98,94,91
87,4.350,U3DMesh,264,-143.5183,231.8626,2.2951,168,162,150
87,4.350,U3DMesh,268,-99.6457,63.6970,-34.5902,91,75,59
87,4.350,U3DMesh,270,-89.1326,50.5711,-32.8393,82,73,64
87,4.350,U3DMesh,272,-96.1478,66.6649,-38.0549,89,75,62
87,4.350,U3DMesh,274,-79.4120,47.2271,-45.9673,82,73,68
87,4.350,U3DMesh,275,-86.1473,44.8601,-41.7933,82,73,64
87,4.350,U3DMesh,277,-82.1067,53.4808,-27.8537,70,61,52
87,4.350,U3DMesh,278,-77.3423,41.6575,-29.7435,60,51,46
87,4.350,U3DMesh,286,-88.1852,32.2974,-38.2701,78,73,67
87,4.350,U3DMesh,287,-87.7733,32.4517,-32.3501,78,73,69
87,4.350,U3DMesh,301,-73.3890,21.6811,-44.1561,113,100,91
87,4.350,U3DMesh,302,-73.8812,26.7343,-41.9899,66,61,57
87,4.350,U3DMesh,2356,-79.9002,133.9728,12.5794,130,121,112
87,4.350,U3DMesh,309,-70.8894,24.7752,-31.9843,96,83,74
87,4.350,U3DMesh,2357,-83.5334,127.6469,12.4356,120,110,101
87,4.350,U3DMesh,2359,-113.7391,115.4145,9.0401,110,101,96
87,4.350,U3DMesh,316,-94.6102,85.9995,-29.4097,103,91,79
87,4.350,U3DMesh,317,-96.5188,84.6219,-21.7102,92,80,68
87,4.350,U3DMesh,319,-117.5123,96.2004,-14.7400,78,68,59
87,4.350,U3DMesh,322,-100.4301,96.9778,-26.1959,100,90,81
87,4.350,U3DMesh,2370,-88.1215,156.3994,4.6229,116,111,107
87,4.350,U3DMesh,2374,-131.7998,100.9791,8.2745,144,132,118
87,4.350,U3DMesh,328,-104.1766,106.5446,-19.4786,115,102,93
87,4.350,U3DMesh,330,-110.2212,133.4267,-36.8786,131,122,113
87,4.350,U3DMesh,2379,-129.3196,84.6686,7.4545,116,102,91
87,4.350,U3DMesh,2380,-131.4059,92.5389,16.0046,114,104,95
87,4.350,U3DMesh,331,-113.6404,123.5770,-34.1264,113,104,99
87,4.350,U3DMesh,336,-100.8181,105.4962,-33.1953,118,105,96
87,4.350,U3DMesh,2384,233.5532,238.0795,-10.9009,114,85,81
87,4.350,U3DMesh,339,-106.9866,126.0208,-45.5850,113,108,102
87,4.350,U3DMesh,2388,232.2223,237.9367,-12.9487,90,69,64
87,4.350,U3DMesh,342,-91.4013,120.6193,-47.7474,110,101,96
87,4.350,U3DMesh,348,-106.5091,153.6687,-41.3917,133,123,114
87,4.350,U3DMesh,349,-98.5939,153.0213,-51.8450,127,117,108
87,4.350,U3DMesh,350,-91.9690,121.7448,-22.7793,140,126,115
87,4.350,U3DMesh,2396,233.3370,232.8616,-9.9062,73,56,49
87,4.350,U3DMesh,353,-81.8700,127.7893,-50.8954,134,125,116
87,4.350,U3DMesh,354,-72.3114,139.5198,-53.0430,156,146,137
87,4.350,U3DMesh,355,-72.6051,132.7361,-26.4013,130,121,112
87,4.350,U3DMesh,357,-71.8995,124.7592,-34.0414,143,133,124
87,4.350,U3DMesh,360,-52.9820,144.1773,-49.2509,163,154,149
87,4.350,U3DMesh,362,-44.3763,151.8025,-36.9531,177,168,163
87,4.350,U3DMesh,363,-49.1760,163.8092,-24.6481,148,139,132
87,4.350,U3DMesh,364,-63.2916,147.1867,-21.1064,142,132,123
87,4.350,U3DMesh,366,-19.8960,160.2530,-39.5870,160,151,146
87,4.350,U3DMesh,367,-24.3834,148.8468,-22.6755,162,153,144
87,4.350,U3DMesh,368,-37.4670,160.5240,-20.9348,151,142,133
87,4.350,U3DMesh,372,-87.1432,145.6465,-17.4364,111,106,102
87,4.350,U3DMesh,375,-31.4537,180.4296,-46.4972,134,125,116
87,4.350,U3DMesh,376,-103.3046,128.2319,-21.5323,116,109,103
87,4.350,U3DMesh,377,53.2669,147.7879,-44.5600,142,133,124
87,4.350,U3DMesh,378,52.0185,167.3093,-57.8157,149,139,130
87,4.350,U3DMesh,379,74.1341,169.3603,-49.7761,149,140,131
87,4.350,U3DMesh,380,28.9346,145.8581,-44.8682,135,126,119
87,4.350,U3DMesh,381,28.8074,166.0849,-59.6231,135,126,117
87,4.350,U3DMesh,382,4.8262,148.6350,-42.4053,129,120,115
87,4.350,U3DMesh,383,5.3502,168.6976,-59.4112,115,106,101
87,4.350,U3DMesh,387,77.8524,139.3096,-24.2928,148,139,130
87,4.350,U3DMesh,388,75.9878,150.0324,-39.2545,152,143,134
87,4.350,U3DMesh,389,100.6580,159.7353,-37.1096,139,130,123
87,4.350,U3DMesh,390,55.0032,135.7537,-26.7293,158,149,140
87,4.350,U3DMesh,391,27.2112,134.9357,-26.7445,160,151,142
87,4.350,U3DMesh,392,1.7295,138.5196,-25.1565,161,152,143
87,4.350,U3DMesh,394,75.6409,134.7345,-7.0308,151,139,127
87,4.350,U3DMesh,395,53.6351,130.7025,-7.1933,163,156,148
87,4.350,U3DMesh,396,26.5765,129.8472,-6.4276,156,149,143
87,4.350,U3DMesh,397,1.4837,133.8021,-5.8778,162,153,146
87,4.350,U3DMesh,398,-53.5154,159.3789,-1.8424,150,139,135
87,4.350,U3DMesh,400,-125.2341,111.9330,-22.4304,139,130,125
87,4.350,U3DMesh,405,-129.1693,104.0831,-19.7313,144,132,118
87,4.350,U3DMesh,2453,261.3703,240.4908,-13.1211,92,88,85
87,4.350,U3DMesh,407,-123.1676,87.7394,-21.2581,116,102,91
87,4.350,U3DMesh,408,-111.1982,77.8276,-25.1895,120,103,87
87,4.350,U3DMesh,410,-128.1936,96.1883,-28.4073,114,104,95
87,4.350,U3DMesh,416,-111.2832,78.1528,-30.9098,105,91,78
87,4.350,U3DMesh,417,-70.0333,167.2763,-62.7597,140,130,121
87,4.350,U3DMesh,418,-88.1856,184.2460,-59.3312,120,111,106
87,4.350,U3DMesh,419,-75.6831,184.6560,-62.5571,121,112,103
87,4.350,U3DMesh,420,-102.4988,200.9522,-54.2125,135,126,119
87,4.350,U3DMesh,423,-52.5320,168.5440,-60.9793,168,159,150
87,4.350,U3DMesh,424,-59.1437,157.8132,-59.4030,149,139,130
87,4.350,U3DMesh,425,-113.1167,210.7154,-41.9388,143,134,129
87,4.350,U3DMesh,426,-117.0237,218.4890,-31.4571,162,153,144
87,4.350,U3DMesh,427,-105.6504,226.2843,-37.2058,162,152,143
87,4.350,U3DMesh,429,-82.6951,213.6627,-55.3681,154,145,140
87,4.350,U3DMesh,432,-93.1245,171.6103,-60.5154,160,151,142
87,4.350,U3DMesh,434,-104.0444,169.5594,-54.1628,116,109,103
87,4.350,U3DMesh,437,-117.3175,201.8203,-36.1434,148,139,130
87,4.350,U3DMesh,438,-110.1741,151.2033,-17.3299,120,111,102
87,4.350,U3DMesh,440,-114.6132,168.7976,-35.8594,109,99,97
87,4.350,U3DMesh,443,-124.1320,192.9559,-7.3925,142,133,124
87,4.350,U3DMesh,444,-120.6835,169.3733,-17.7333,119,110,101
87,4.350,U3DMesh,447,-123.3426,205.4102,-24.2923,134,125,116
87,4.350,U3DMesh,448,-125.0856,208.4840,-9.9464,149,139,130
87,4.350,U3DMesh,453,-113.5629,177.7316,0.0970,111,101,99
87,4.350,U3DMesh,455,-118.3285,225.0609,-1.0307,183,174,169
87,4.350,U3DMesh,457,-115.0115,234.7036,-12.7928,171,162,155
87,4.350,U3DMesh,462,-142.9410,222.2182,-11.0616,165,157,146
87,4.350,U3DMesh,474,-166.7915,228.3364,3.7688,151,141,129
87,4.350,U3DMesh,475,-167.2023,222.5953,-7.4153,146,139,121
87,4.350,U3DMesh,476,-189.4797,206.5331,-12.6305,137,123,110
87,4.350,U3DMesh,2526,144.6248,215.4584,-40.4634,133,124,119
87,4.350,U3DMesh,480,-181.9897,212.3972,-11.5249,129,117,103
87,4.350,U3DMesh,485,-204.3643,209.4895,5.0210,156,144,132
87,4.350,U3DMesh,486,-225.1127,192.7056,5.0795,150,138,126
87,4.350,U3DMesh,2533,184.0309,222.3469,-12.5506,141,132,123
87,4.350,U3DMesh,488,-214.3665,188.9545,-15.5605,130,116,105
87,4.350,U3DMesh,489,-218.3282,177.3739,17.5839,125,113,99
87,4.350,U3DMesh,490,-215.6624,154.1418,11.6574,110,104,92
87,4.350,U3DMesh,2536,170.1209,239.7498,-23.2128,142,133,124
87,4.350,U3DMesh,492,-224.2584,180.1702,15.0878,165,153,139
87,4.350,U3DMesh,493,-198.1522,195.8334,19.2482,120,112,99
87,4.350,U3DMesh,494,-162.4152,217.0696,17.5569,132,122,110
87,4.350,U3DMesh,2540,194.0044,242.4525,-7.2331,158,151,145
87,4.350,U3DMesh,496,-175.1816,206.9460,15.8931,115,105,95
87,4.350,U3DMesh,2539,199.0355,255.6377,-7.1865,170,158,144
87,4.350,U3DMesh,498,-202.2997,202.0627,15.0310,139,130,115
87,4.350,U3DMesh,500,-217.8487,131.2838,3.8955,169,161,150
87,4.350,U3DMesh,501,-211.5505,131.8893,6.9835,110,102,91
87,4.350,U3DMesh,502,-217.6416,111.1608,-4.6544,120,107,98
87,4.350,U3DMesh,511,-73.9134,5.5213,-30.1568,64,48,33
87,4.350,U3DMesh,512,-192.2329,113.6411,-5.1048,95,81,70
87,4.350,U3DMesh,513,-197.5088,133.9158,3.4416,111,103,92
87,4.350,U3DMesh,514,-203.3174,157.8398,8.6247,117,109,98
87,4.350,U3DMesh,517,-173.9607,204.0079,5.0513,137,124,107
87,4.350,U3DMesh,2582,212.6336,262.1521,-14.9830,99,88,82
87,4.350,U3DMesh,541,167.2691,177.9557,9.9122,118,109,104
87,4.350,U3DMesh,542,168.0024,173.0192,1.1091,147,137,128
87,4.350,U3DMesh,543,173.6209,179.5299,1.7989,177,168,161
87,4.350,U3DMesh,2593,226.4382,231.1862,-7.9342,73,69,66
87,4.350,U3DMesh,546,147.9932,167.8781,19.6621,126,117,112
