Frame,Time,Object,VertexID,X,Y,Z,R,G,B
96,38.13260550371954,trump_lp_model,558,2.6204703931760984,-21.430055160577382,74.95007487447754,63,50,102
97,38.52982014438328,trump_lp_model,558,2.620751471464143,-21.429211925713247,74.94943401598078,63,50,102
98,38.927034785047034,trump_lp_model,558,2.6204703931760984,-21.430055160577382,74.95006363134601,63,50,102
99,39.324249425710775,trump_lp_model,558,2.6204591500445766,-21.430066403708903,74.95008611760905,63,50,102
100,39.72146406637452,trump_lp_model,558,2.6204591500445766,-21.430066403708903,74.95008611760905,63,50,102
101,40.118678707038264,trump_lp_model,558,2.6201330992304452,-21.430965854230642,74.95076070550036,63,50,102
102,40.51589334770201,trump_lp_model,558,2.6208751459108828,-21.429009549345857,74.94928785527101,63,50,102
103,40.91310798836576,trump_lp_model,558,2.6204254206500117,-21.43013386249803,74.95015357639818,63,50,102
104,41.3103226290295,trump_lp_model,558,2.6204703931760984,-21.430055160577382,74.95005238821449,63,50,102
105,41.70753726969325,trump_lp_model,558,2.620492879439142,-21.42999894491977,74.95001865881993,63,50,102
106,42.10475191035699,trump_lp_model,558,2.620088126704358,-21.431112014940428,74.95086189368405,63,50,102
107,42.501966551020736,trump_lp_model,558,2.6201893148880537,-21.430830936652384,74.95065951731667,63,50,102
108,42.899181191684484,trump_lp_model,558,2.6204591500445766,-21.430066403708903,74.95009736074057,63,50,102
109,43.29639583234823,trump_lp_model,558,2.6204703931760984,-21.430055160577382,74.95006363134601,63,50,102
110,43.69361047301197,trump_lp_model,558,2.6204703931760984,-21.430066403708903,74.95006363134601,63,50,102
111,44.09082511367572,trump_lp_model,558,2.6204703931760984,-21.430055160577382,74.95007487447754,63,50,102
112,44.48803975433946,trump_lp_model,558,2.6204703931760984,-21.430055160577382,74.95007487447754,63,50,102
113,44.88525439500321,trump_lp_model,558,2.620908875305448,-21.428874631767595,74.9491866670873,63,50,102
114,45.282469035666956,trump_lp_model,558,2.6204591500445766,-21.430066403708903,74.95008611760905,63,50,102
115,45.6796836763307,trump_lp_model,558,2.6204591500445766,-21.430066403708903,74.95008611760905,63,50,102
116,46.076898316994445,trump_lp_model,558,2.6204591500445766,-21.430066403708903,74.95009736074057,63,50,102
117,46.474112957658186,trump_lp_model,558,2.6204703931760984,-21.430055160577382,74.95007487447754,63,50,102
118,46.87132759832194,trump_lp_model,558,2.6204703931760984,-21.430055160577382,74.95007487447754,63,50,102
119,47.26854223898568,trump_lp_model,558,2.6206840126750124,-21.42947051773825,74.94962514921666,63,50,102
120,47.66575687964942,trump_lp_model,558,2.6204703931760984,-21.430066403708903,74.95006363134601,63,50,102
121,48.06297152031317,trump_lp_model,558,2.6207177420695777,-21.429369329554554,74.94955769042753,63,50,102
122,48.46018616097691,trump_lp_model,558,2.619503483865225,-21.43143806575456,74.9511429719721,63,50,102
123,48.857400801640665,trump_lp_model,558,2.620504122570664,-21.430043917445857,74.95005238821449,63,50,102
0,0.0,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07977779277101,63,50,102
1,0.39721464066374523,trump_lp_model,559,5.001372139886084,-20.727797922595407,74.07984525156014,63,50,102
2,0.7944292813274905,trump_lp_model,559,5.0016644613056505,-20.726077723472574,74.07927185185254,63,50,102
3,1.1916439219912356,trump_lp_model,559,5.001383383017607,-20.727786679463886,74.07981152216558,63,50,102
4,1.588858562654981,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07977779277101,63,50,102
5,1.986073203318726,trump_lp_model,559,5.001417112412172,-20.727584303096492,74.07975530650798,63,50,102
6,2.383287843982471,trump_lp_model,559,5.001102304729562,-20.729293259087807,74.08029497682102,63,50,102
7,2.7805024846462163,trump_lp_model,559,5.001417112412172,-20.727584303096492,74.07974406337645,63,50,102
8,3.177717125309962,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
9,3.574931765973707,trump_lp_model,559,5.00140586928065,-20.727674248148666,74.0797665496395,63,50,102
10,3.972146406637452,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
11,4.369361047301197,trump_lp_model,559,5.001259708570867,-20.728584941801934,74.08007011419059,63,50,102
12,4.766575687964942,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07977779277101,63,50,102
13,5.1637903286286875,trump_lp_model,559,5.001102304729562,-20.728978451405194,74.08014881611123,63,50,102
14,5.561004969292433,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.0797665496395,63,50,102
15,5.958219609956178,trump_lp_model,559,5.001158520387171,-20.728978451405194,74.08020503176884,63,50,102
16,6.355434250619924,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
17,6.752648891283669,trump_lp_model,559,5.001248465439345,-20.728584941801934,74.08005887105907,63,50,102
18,7.149863531947414,trump_lp_model,559,5.001383383017607,-20.727696734411712,74.07980027903406,63,50,102
19,7.547078172611159,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
20,7.944292813274904,trump_lp_model,559,5.00140586928065,-20.727674248148666,74.0797665496395,63,50,102
21,8.34150745393865,trump_lp_model,559,5.001237222307823,-20.728742345643237,74.08013757297971,63,50,102
22,8.738722094602394,trump_lp_model,559,5.001810622015434,-20.725403135581267,74.07905823235362,63,50,102
23,9.135936735266139,trump_lp_model,559,5.0013384104915195,-20.727966569568235,74.0798677378232,63,50,102
24,9.533151375929885,trump_lp_model,559,5.001945539593696,-20.725403135581267,74.07911444801123,63,50,102
25,9.93036601659363,trump_lp_model,559,5.001225979176301,-20.728731102511713,74.0801263298482,63,50,102
26,10.327580657257375,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
27,10.724795297921121,trump_lp_model,559,5.000540148153473,-20.72692095833671,74.07903574609058,63,50,102
28,11.122009938584865,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07980027903406,63,50,102
29,11.519224579248611,trump_lp_model,559,5.001113547861084,-20.72987790192694,74.0805423257145,63,50,102
30,11.916439219912355,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07977779277101,63,50,102
31,12.313653860576101,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.0797665496395,63,50,102
32,12.710868501239847,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07978903590254,63,50,102
33,13.108083141903592,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
34,13.505297782567338,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
35,13.902512423231082,trump_lp_model,559,5.001282194833911,-20.728461267355193,74.08004762792754,63,50,102
36,14.299727063894828,trump_lp_model,559,5.001079818466518,-20.72996784697911,74.08056481197754,63,50,102
37,14.696941704558574,trump_lp_model,559,5.00140586928065,-20.727651761885625,74.07977779277101,63,50,102
38,15.094156345222318,trump_lp_model,559,5.001641975042607,-20.726077723472574,74.07926060872101,63,50,102
39,15.491370985886062,trump_lp_model,559,5.001259708570867,-20.72869737311715,74.0801263298482,63,50,102
40,15.888585626549808,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07977779277101,63,50,102
41,16.285800267213553,trump_lp_model,559,5.00140586928065,-20.727696734411712,74.07980027903406,63,50,102
42,16.6830149078773,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
43,17.080229548541045,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07977779277101,63,50,102
44,17.47744418920479,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
45,17.874658829868533,trump_lp_model,559,5.001518300595867,-20.726774797626927,74.07947422821992,63,50,102
46,18.271873470532277,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07981152216558,63,50,102
47,18.669088111196025,trump_lp_model,559,5.00152954372739,-20.726774797626927,74.07947422821992,63,50,102
48,19.06630275185977,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07978903590254,63,50,102
49,19.463517392523517,trump_lp_model,559,5.00172067696326,-20.72549308063344,74.0790469892221,63,50,102
50,19.86073203318726,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07977779277101,63,50,102
51,20.257946673851006,trump_lp_model,559,5.001540786858911,-20.726774797626927,74.07948547135145,63,50,102
52,20.65516131451475,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
53,21.052375955178494,trump_lp_model,559,5.001731920094781,-20.72549308063344,74.0790469892221,63,50,102
54,21.449590595842242,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07978903590254,63,50,102
55,21.846805236505986,trump_lp_model,559,5.0015520299904335,-20.7266061506541,74.07941801256231,63,50,102
56,22.24401987716973,trump_lp_model,559,5.001147277255649,-20.73045130163455,74.0808009177395,63,50,102
57,22.641234517833478,trump_lp_model,559,5.001518300595867,-20.7266061506541,74.07939552629928,63,50,102
58,23.038449158497222,trump_lp_model,559,5.00140586928065,-20.727674248148666,74.07975530650798,63,50,102
59,23.43566379916097,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
60,23.83287843982471,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
61,24.230093080488455,trump_lp_model,559,5.001608245648042,-20.72640377428671,74.07937304003623,63,50,102
62,24.627307721152203,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07977779277101,63,50,102
63,25.024522361815947,trump_lp_model,559,5.001574516253477,-20.726774797626927,74.07949671448297,63,50,102
64,25.421737002479695,trump_lp_model,559,5.00140586928065,-20.727674248148666,74.0797665496395,63,50,102
65,25.81895164314344,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
66,26.216166283807183,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
67,26.61338092447093,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
68,27.010595565134675,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
69,27.40781020579842,trump_lp_model,559,5.001518300595867,-20.726774797626927,74.07946298508841,63,50,102
70,27.805024846462164,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
71,28.202239487125908,trump_lp_model,559,5.00152954372739,-20.726774797626927,74.07947422821992,63,50,102
72,28.599454127789656,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
73,28.9966687684534,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
74,29.393883409117148,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07980027903406,63,50,102
75,29.791098049780892,trump_lp_model,559,5.001293437965432,-20.72849499674976,74.0800813573221,63,50,102
76,30.188312690444636,trump_lp_model,559,5.001158520387171,-20.729293259087807,74.08030621995255,63,50,102
77,30.58552733110838,trump_lp_model,559,5.001417112412172,-20.727584303096492,74.07974406337645,63,50,102
78,30.982741971772125,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
79,31.379956612435873,trump_lp_model,559,5.00152954372739,-20.726786040758448,74.07949671448297,63,50,102
80,31.777171253099617,trump_lp_model,559,5.001417112412172,-20.727674248148666,74.07975530650798,63,50,102
81,32.17438589376336,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07981152216558,63,50,102
82,32.571600534427105,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
83,32.96881517509085,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07980027903406,63,50,102
84,33.3660298157546,trump_lp_model,559,5.001383383017607,-20.727696734411712,74.07981152216558,63,50,102
85,33.76324445641834,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
86,34.16045909708209,trump_lp_model,559,5.0013946261491276,-20.727696734411712,74.07981152216558,63,50,102
87,34.55767373774583,trump_lp_model,559,5.001360896754563,-20.727831651989973,74.07984525156014,63,50,102
88,34.95488837840958,trump_lp_model,559,5.001889323936086,-20.725403135581267,74.07909196174819,63,50,102
89,35.352103019073326,trump_lp_model,559,5.001360896754563,-20.727831651989973,74.07983400842862,63,50,102
90,35.749317659737066,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07980027903406,63,50,102
91,36.146532300400814,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
92,36.543746941064555,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07977779277101,63,50,102
93,36.94096158172831,trump_lp_model,559,5.001686947568694,-20.72640377428671,74.07941801256231,63,50,102
94,37.33817622239205,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.0797665496395,63,50,102
95,37.7353908630558,trump_lp_model,559,5.001630731911086,-20.726786040758448,74.07954168700905,63,50,102
96,38.13260550371954,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07977779277101,63,50,102
97,38.52982014438328,trump_lp_model,559,5.001641975042607,-20.726392531155184,74.07937304003623,63,50,102
98,38.927034785047034,trump_lp_model,559,5.00140586928065,-20.727674248148666,74.0797665496395,63,50,102
99,39.324249425710775,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
100,39.72146406637452,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07980027903406,63,50,102
101,40.118678707038264,trump_lp_model,559,5.001113547861084,-20.729068396457368,74.08021627490037,63,50,102
102,40.51589334770201,trump_lp_model,559,5.001754406357826,-20.726077723472574,74.0793055812471,63,50,102
103,40.91310798836576,trump_lp_model,559,5.001360896754563,-20.727797922595407,74.07984525156014,63,50,102
104,41.3103226290295,trump_lp_model,559,5.00140586928065,-20.727674248148666,74.0797665496395,63,50,102
105,41.70753726969325,trump_lp_model,559,5.001428355543694,-20.727584303096492,74.07974406337645,63,50,102
106,42.10475191035699,trump_lp_model,559,5.001079818466518,-20.729293259087807,74.08027249055797,63,50,102
107,42.501966551020736,trump_lp_model,559,5.001158520387171,-20.728866020089978,74.08014881611123,63,50,102
108,42.899181191684484,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07980027903406,63,50,102
109,43.29639583234823,trump_lp_model,559,5.00140586928065,-20.727674248148666,74.07977779277101,63,50,102
110,43.69361047301197,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.0797665496395,63,50,102
111,44.09082511367572,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07978903590254,63,50,102
112,44.48803975433946,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07977779277101,63,50,102
113,44.88525439500321,trump_lp_model,559,5.001776892620869,-20.72586410397366,74.07923812245797,63,50,102
114,45.282469035666956,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
115,45.6796836763307,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
116,46.076898316994445,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07980027903406,63,50,102
117,46.474112957658186,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07977779277101,63,50,102
118,46.87132759832194,trump_lp_model,559,5.0013946261491276,-20.727685491280187,74.07978903590254,63,50,102
119,47.26854223898568,trump_lp_model,559,5.001585759384999,-20.726774797626927,74.07949671448297,63,50,102
120,47.66575687964942,trump_lp_model,559,5.00140586928065,-20.727685491280187,74.07977779277101,63,50,102
121,48.06297152031317,trump_lp_model,559,5.001608245648042,-20.726639880048662,74.07946298508841,63,50,102
122,48.46018616097691,trump_lp_model,559,5.000450203101299,-20.72990038818998,74.08022751803189,63,50,102
123,48.857400801640665,trump_lp_model,559,5.001439598675216,-20.727651761885625,74.07978903590254,63,50,102
0,0.0,trump_lp_model,571,-3.0572885390603406,16.75282250246425,69.66132829289472,212,183,71
1,0.39721464066374523,trump_lp_model,571,-3.0308446937211113,16.740320140212024,69.63515428271201,212,183,71
2,0.7944292813274905,trump_lp_model,571,-2.9902007732698723,16.703049159217326,69.5759929246444,212,183,71
3,1.1916439219912356,trump_lp_model,571,-2.97478643995351,16.71225728393366,69.58583066472596,212,183,71
4,1.588858562654981,trump_lp_model,571,-3.0225472626580365,16.835628166122167,69.76890257529513,212,183,71
5,1.986073203318726,trump_lp_model,571,-3.204461130680456,17.096659950663362,70.40832195120186,212,183,71
6,2.383287843982471,trump_lp_model,571,-3.452855635391167,17.124003246524328,71.45569835437642,212,183,71
7,2.7805024846462163,trump_lp_model,571,-3.6186018802852646,16.902344908572413,72.25028418841526,212,183,71
8,3.177717125309962,trump_lp_model,571,-3.6533094272930033,16.817740343871012,72.56256216643274,212,183,71
9,3.574931765973707,trump_lp_model,571,-3.685408567787688,16.7628626189132,72.79880284596841,212,183,71
10,3.972146406637452,trump_lp_model,571,-3.718946829117161,16.723073176457614,72.97861424839625,212,183,71
11,4.369361047301197,trump_lp_model,571,-3.7520016357911974,16.700631885940144,73.09107929300863,212,183,71
12,4.766575687964942,trump_lp_model,571,-3.7777484069760763,16.69867558105535,73.13949221734141,212,183,71
13,5.1637903286286875,trump_lp_model,571,-3.7855961127782796,16.721319247940215,73.14192073375013,212,183,71
14,5.561004969292433,trump_lp_model,571,-3.770451614618441,16.766572852315388,73.09706063897822,212,183,71
15,5.958219609956178,trump_lp_model,571,-3.728357330200892,16.83050129814824,73.0019212600409,212,183,71
16,6.355434250619924,trump_lp_model,571,-3.656277614014753,16.907696639176788,72.85355689647947,212,183,71
17,6.752648891283669,trump_lp_model,571,-3.543486518588245,16.997450558115162,72.63709288529063,212,183,71
18,7.149863531947414,trump_lp_model,571,-3.2955642254014483,17.15058200944182,72.18236443089219,212,183,71
19,7.547078172611159,trump_lp_model,571,-2.9320512970392203,17.28067628428035,71.5001761826766,212,183,71
20,7.944292813274904,trump_lp_model,571,-2.5511564873443184,17.272614958979236,70.77446577234019,212,183,71
21,8.34150745393865,trump_lp_model,571,-2.2305810782637723,17.127241268402607,70.17233986369119,212,183,71
22,8.738722094602394,trump_lp_model,571,-2.029576372917369,16.949611033489983,69.78828573403867,212,183,71
23,9.135936735266139,trump_lp_model,571,-1.9711683046617157,16.84462267133959,69.60579846630864,212,183,71
24,9.533151375929885,trump_lp_model,571,-1.9520662242062095,16.76186198020776,69.46407879347659,212,183,71
25,9.93036601659363,trump_lp_model,571,-1.9555066224518747,16.686218191329214,69.32889138005869,212,183,71
26,10.327580657257375,trump_lp_model,571,-1.9803989156410977,16.614689388587646,69.1916914460984,212,183,71
27,10.724795297921121,trump_lp_model,571,-2.0227630352151693,16.547399246429784,69.05285001493593,212,183,71
28,11.122009938584865,trump_lp_model,571,-2.0789224771664663,16.484111659093678,68.91352512911801,212,183,71
29,11.519224579248611,trump_lp_model,571,-2.1453806275917144,16.42453430515976,68.77541450150446,212,183,71
30,11.916439219912355,trump_lp_model,571,-2.21876454703438,16.368397349471504,68.6406655702159,212,183,71
31,12.313653860576101,trump_lp_model,571,-2.2957687548270593,16.315622090108263,68.51165063600347,212,183,71
32,12.710868501239847,trump_lp_model,571,-2.373065284039305,16.266399660305908,68.3909331328541,212,183,71
33,13.108083141903592,trump_lp_model,571,-2.447337410872191,16.22122475785139,68.2811327104124,212,183,71
34,13.505297782567338,trump_lp_model,571,-2.5152459252637493,16.180839429425156,68.18491399084898,212,183,71
35,13.902512423231082,trump_lp_model,571,-2.5734291308889667,16.146334258784805,68.1049640825976,212,183,71
36,14.299727063894828,trump_lp_model,571,-2.618469115765222,16.11887853160862,68.04397009409193,212,183,71
37,14.696941704558574,trump_lp_model,571,-2.6482071986403333,16.10167654038029,68.00698019138528,212,183,71
38,15.094156345222318,trump_lp_model,571,-2.6786535988013167,16.118462535742314,68.02059562365815,212,183,71
39,15.491370985886062,trump_lp_model,571,-2.7125066678133996,16.159736071558772,68.06987426911812,212,183,71
40,15.888585626549808,trump_lp_model,571,-2.738006090104799,16.19320687409911,68.1119348241411,212,183,71
41,16.285800267213553,trump_lp_model,571,-2.7456401764080884,16.189912636563232,68.10564991362043,212,183,71
42,16.6830149078773,trump_lp_model,571,-2.738478301628714,16.15599210876202,68.05900216093656,212,183,71
43,17.080229548541045,trump_lp_model,571,-2.723277587811266,16.10868101131836,67.9960968400722,212,183,71
44,17.47744418920479,trump_lp_model,571,-2.702612712074232,16.053196157258373,67.92414079833279,212,183,71
45,17.874658829868533,trump_lp_model,571,-2.679249484771971,15.995372731841853,67.8508468239423,212,183,71
46,18.271873470532277,trump_lp_model,571,-2.6559537162588405,15.941360728011212,67.78364662683661,212,183,71
47,18.669088111196025,trump_lp_model,571,-2.6354912168891986,15.897512515076267,67.72982575624185,212,183,71
48,19.06630275185977,trump_lp_model,571,-2.6206390401489257,15.870371595582688,67.69647862814824,212,183,71
49,19.463517392523517,trump_lp_model,571,-2.60715852545431,15.85559812076307,67.67715168506231,212,183,71
50,19.86073203318726,trump_lp_model,571,-2.589518052096636,15.844298773583677,67.66055682293616,212,183,71
51,20.257946673851006,trump_lp_model,571,-2.568583341203079,15.836113773835823,67.64653663792849,212,183,71
52,20.65516131451475,trump_lp_model,571,-2.5451638982432088,15.830660855047755,67.63495621246106,212,183,71
53,21.052375955178494,trump_lp_model,571,-2.5201254443442025,15.82760272327383,67.62568062895559,212,183,71
54,21.449590595842242,trump_lp_model,571,-2.4942887281071493,15.826545868910786,67.6185637267023,212,183,71
55,21.846805236505986,trump_lp_model,571,-2.468519470659227,15.827175484276008,67.61345934499141,212,183,71
56,22.24401987716973,trump_lp_model,571,-2.4436609068645687,15.829131789160792,67.61023256624466,212,183,71
57,22.641234517833478,trump_lp_model,571,-2.4203314089568724,15.832111219014065,67.60872598662074,212,183,71
58,23.038449158497222,trump_lp_model,571,-2.39898070219701,15.835776479890166,67.60879344540987,212,183,71
59,23.43566379916097,trump_lp_model,571,-2.3802046725556356,15.839835250369532,67.61026629563922,212,183,71
60,23.83287843982471,trump_lp_model,571,-2.3646441785294905,15.844006452164114,67.61297589033597,212,183,71
61,24.230093080488455,trump_lp_model,571,-2.3528951060892296,15.847986520722822,67.6167535825273,212,183,71
62,24.627307721152203,trump_lp_model,571,-2.3455870706000717,15.85149437775762,67.62143072524036,212,183,71
63,25.024522361815947,trump_lp_model,571,-2.3433272011641937,15.854215215585892,67.62684991463385,212,183,71
64,25.421737002479695,trump_lp_model,571,-2.346745113146815,15.85585671278807,67.63284250373496,212,183,71
65,25.81895164314344,trump_lp_model,571,-2.356414206255547,15.856059089155462,67.63927357496543,212,183,71
66,26.216166283807183,trump_lp_model,571,-2.3729416095925653,15.854451321347847,67.64598572448392,212,183,71
67,26.61338092447093,trump_lp_model,571,-2.396889479733959,15.850639899761962,67.65287776410678,212,183,71
68,27.010595565134675,trump_lp_model,571,-2.4287750007297304,15.844118883479329,67.65983726251876,212,183,71
69,27.40781020579842,trump_lp_model,571,-2.4681596904505296,15.834663409869513,67.66680800406226,212,183,71
70,27.805024846462164,trump_lp_model,571,-2.5335272571181653,15.815471384361832,67.67398112197316,212,183,71
71,28.202239487125908,trump_lp_model,571,-2.7366119417960983,15.74136790450177,67.68506684965364,212,183,71
72,28.599454127789656,trump_lp_model,571,-3.0370509023211345,15.60677637705453,67.70688976793741,212,183,71
73,28.9966687684534,trump_lp_model,571,-3.3577274995853763,15.428673930617997,67.74253049486146,212,183,71
74,29.393883409117148,trump_lp_model,571,-3.6303284664624815,15.245343428023832,67.78623254708663,212,183,71
75,29.791098049780892,trump_lp_model,571,-3.796322060250059,15.117587724541833,67.82406568465741,212,183,71
76,30.188312690444636,trump_lp_model,571,-3.8519193456252667,15.0576955629253,67.83746749743138,212,183,71
77,30.58552733110838,trump_lp_model,571,-3.856641460864415,15.006516828238153,67.82217683856176,212,183,71
78,30.982741971772125,trump_lp_model,571,-3.8245760497642953,14.963331960062993,67.78800896186706,212,183,71
79,31.379956612435873,trump_lp_model,571,-3.7657744719053796,14.931491411593314,67.74537500713647,212,183,71
80,31.777171253099617,trump_lp_model,571,-3.6922556348844533,14.914030828339985,67.70465238476459,212,183,71
81,32.17438589376336,trump_lp_model,571,-3.6161059050874296,14.913839695104112,67.67586996806882,212,183,71
82,32.571600534427105,trump_lp_model,571,-3.548894464850221,14.933863712344408,67.66873057955249,212,183,71
83,32.96881517509085,trump_lp_model,571,-3.5019431476152634,14.977138525571739,67.6928920691928,212,183,71
84,33.3660298157546,trump_lp_model,571,-3.4859891439858557,15.046845941006783,67.758293365255,212,183,71
85,33.76324445641834,trump_lp_model,571,-3.510667817676165,15.145830470924546,67.87563792894782,212,183,71
86,34.16045909708209,trump_lp_model,571,-3.585389669769923,15.281478852734836,68.06141943421375,212,183,71
87,34.55767373774583,trump_lp_model,571,-3.7175077082823735,15.484597266807334,68.35081763958439,212,183,71
88,34.95488837840958,trump_lp_model,571,-3.8882796329667073,15.749181880909408,68.74198867149019,212,183,71
89,35.352103019073326,trump_lp_model,571,-4.074286000863054,16.058907668071434,69.22316097122787,212,183,71
90,35.749317659737066,trump_lp_model,571,-4.253827568134378,16.397179766167266,69.77986462852886,212,183,71
91,36.146532300400814,trump_lp_model,571,-4.408701704846913,16.74770687762184,70.39390825659093,212,183,71
92,36.543746941064555,trump_lp_model,571,-4.525888864698438,17.09509715538183,71.04306418439553,212,183,71
93,36.94096158172831,trump_lp_model,571,-4.598440792408492,17.425566520201546,71.70165309954692,212,183,71
94,37.33817622239205,trump_lp_model,571,-4.626042680294464,17.727377142772237,72.34139852626778,212,183,71
95,37.7353908630558,trump_lp_model,571,-4.614484741090074,17.991163494536266,72.93269729926129,212,183,71
96,38.13260550371954,trump_lp_model,571,-4.5747515142921,18.209864888897954,73.44574387686322,212,183,71
97,38.52982014438328,trump_lp_model,571,-4.520919400565811,18.365829609368102,73.81943183925266,212,183,71
98,38.927034785047034,trump_lp_model,571,-4.456788578365572,18.443103652317305,73.95136998766075,212,183,71
99,39.324249425710775,trump_lp_model,571,-4.391286094119675,18.462812861874983,73.88926292913443,212,183,71
100,39.72146406637452,trump_lp_model,571,-4.337780031207518,18.458057017241277,73.76223802920136,212,183,71
101,40.118678707038264,trump_lp_model,571,-4.309424853509586,18.447792038161886,73.6626913427075,212,183,71
102,40.51589334770201,trump_lp_model,571,-4.322871638809636,18.438572670314027,73.65124583481833,212,183,71
103,40.91310798836576,trump_lp_model,571,-4.391364796040326,18.421730459294402,73.7247871581023,212,183,71
104,41.3103226290295,trump_lp_model,571,-4.4934187008635345,18.38307657312252,73.80302811036238,212,183,71
105,41.70753726969325,trump_lp_model,571,-4.601555139840025,18.314099961236387,73.80405123533086,212,183,71
106,42.10475191035699,trump_lp_model,571,-4.692287211220799,18.205963522259896,73.65601292258357,212,183,71
107,42.501966551020736,trump_lp_model,571,-4.77782495583851,18.048008767510392,73.38360308894232,212,183,71
108,42.899181191684484,trump_lp_model,571,-4.8580446992464195,17.84915150028465,73.04680384107586,212,183,71
109,43.29639583234823,trump_lp_model,571,-4.927684655892332,17.626852303835992,72.69595067880715,212,183,71
110,43.69361047301197,trump_lp_model,571,-4.984518685734935,17.40658811419278,72.3774327627951,212,183,71
111,44.09082511367572,trump_lp_model,571,-5.029614886268799,17.220356883665996,72.13195022914852,212,183,71
112,44.48803975433946,trump_lp_model,571,-5.0522360668906225,17.135617401386334,72.02379130390898,212,183,71
113,44.88525439500321,trump_lp_model,571,-5.050549597162355,17.16591764083753,72.05230388544823,212,183,71
114,45.282469035666956,trump_lp_model,571,-5.056789535156944,17.207168690390947,72.1070129634332,212,183,71
115,45.6796836763307,trump_lp_model,571,-5.126969162115903,17.143363919004837,72.09010329362445,212,183,71
116,46.076898316994445,trump_lp_model,571,-5.2279886988391056,17.017407116566325,72.02561269121551,212,183,71
117,46.474112957658186,trump_lp_model,571,-5.226763197503232,16.96385608112808,71.92756134121406,212,183,71
118,46.87132759832194,trump_lp_model,571,-5.197992023938994,16.955277571776957,71.8465883079942,212,183,71
